,Date,High,Low,Open,Close,Volume,Adj Close,%Gain or %Loss
0,2015-01-02,68.56999969482422,66.98999786376953,68.38999938964844,67.93000030517578,1638100.0,33.27836227416992,0.0
1,2015-01-05,67.13999938964844,64.94999694824219,67.11000061035156,65.12000274658203,3206200.0,31.90177154541016,4.136607604842964
2,2015-01-06,65.25,63.56999969482422,65.08999633789061,64.38999938964844,3241700.0,31.54413986206055,1.1210124787224607
3,2015-01-07,65.56999969482422,64.34999847412111,65.30999755859375,64.58000183105469,3120800.0,31.63722038269043,-0.29508066968050856
4,2015-01-08,66.91999816894531,65.19999694824219,65.19999694824219,66.88999938964844,3445900.0,32.76886749267578,-3.5769549289218787
5,2015-01-09,67.23999786376953,65.84999847412111,67.08999633789061,66.05999755859375,2810800.0,32.36227035522461,1.2408459240965914
6,2015-01-12,66.19999694824219,64.94000244140625,65.94999694824219,65.48000335693361,2848300.0,32.078128814697266,0.8779809613914988
7,2015-01-13,66.58999633789061,64.63999938964844,65.75,65.45999908447266,3575900.0,32.068328857421875,0.030550200726025895
8,2015-01-14,64.58000183105469,63.31000137329102,64.01000213623047,64.23999786376953,2394500.0,31.470664978027344,1.8637354686314282
9,2015-01-15,64.66000366210939,63.58000183105469,64.52999877929689,64.06999969482422,3635900.0,31.38737678527832,0.26462978611210247
10,2015-01-16,64.63999938964844,63.61999893188477,63.6500015258789,64.58999633789061,3488800.0,31.64212417602539,-0.8116070634356489
11,2015-01-20,64.97000122070311,64.25,64.88999938964844,64.80000305175781,3265200.0,31.74500274658203,-0.32513814177754474
12,2015-01-21,65.91999816894531,64.23000335693361,64.34999847412111,65.81999969482422,3276800.0,32.24469375610352,-1.5740688194901824
13,2015-01-22,67.91000366210939,66.13999938964844,66.59999847412111,67.68000030517578,3463400.0,33.155895233154304,-2.825889728008954
14,2015-01-23,67.73000335693361,66.72000122070311,67.73000335693361,67.01000213623047,2356100.0,32.827659606933594,0.9899500087532872
15,2015-01-26,67.12000274658203,66.06999969482422,66.72000122070311,66.81999969482422,1950000.0,32.734580993652344,0.28354340449053783
16,2015-01-27,65.80999755859375,64.69000244140625,65.40000152587889,65.01999664306639,3771600.0,31.852771759033203,2.693808829659801
17,2015-01-28,65.51000213623047,63.52000045776367,65.33999633789061,63.61000061035156,3197400.0,31.16202545166016,2.1685575292400276
18,2015-01-29,64.34999847412111,62.79999923706055,63.43999862670898,64.19000244140625,3359600.0,31.4461669921875,-0.9118091895762394
19,2015-01-30,64.09999847412111,63.06999969482422,63.52999877929688,63.09000015258789,3911500.0,30.90729141235352,1.7136660647777053
20,2015-02-02,64.91000366210939,62.84000015258789,63.61999893188477,64.40000152587889,4116900.0,31.549036026000977,-2.07640096706715
21,2015-02-03,70.33000183105469,67.41999816894531,67.88999938964844,69.79000091552734,7275200.0,34.189559936523445,-8.369564071333913
22,2015-02-04,69.48999786376953,68.16999816894531,69.37999725341797,68.48000335693361,4301200.0,33.547805786132805,1.8770562278389062
23,2015-02-05,69.58000183105469,68.73000335693361,68.73000335693361,69.22000122070311,2552600.0,33.91031646728516,-1.0806043041681277
24,2015-02-06,70.87000274658203,69.48999786376953,69.48999786376953,70.05000305175781,3272400.0,34.31692886352539,-1.1990780358531044
25,2015-02-09,70.72000122070312,69.54000091552734,69.55000305175781,70.13999938964844,2079700.0,34.361026763916016,-0.1284744239398954
26,2015-02-10,70.94000244140625,69.65000152587889,70.9000015258789,70.73999786376953,1971600.0,34.654956817626946,-0.8554298251243557
27,2015-02-11,70.73999786376953,69.94999694824219,70.36000061035156,70.33000183105469,2024600.0,34.454105377197266,0.5795816300481242
