,Date,High,Low,Open,Close,Volume,Adj Close,%Gain or %Loss
0,2015-01-02,60.61000061035156,59.459999084472656,60.09000015258789,59.9900016784668,452100.0,52.99966430664063,0.0
1,2015-01-05,59.41999816894531,57.68999862670898,59.31000137329102,57.95000076293945,803200.0,51.19737243652344,3.4005681921152457
2,2015-01-06,58.5,56.97999954223633,57.9000015258789,57.06999969482422,1101500.0,50.41991424560547,1.5185522977214836
3,2015-01-07,58.25,57.02999877929688,57.72000122070313,57.77000045776367,677400.0,51.03834915161133,-1.2265652123403419
4,2015-01-08,59.20000076293945,58.11999893188477,58.36000061035156,58.91999816894531,747700.0,52.05435180664063,-1.9906486101249339
5,2015-01-09,59.33000183105469,57.88000106811523,58.97000122070313,58.209999084472656,579500.0,51.42707443237305,1.2050222446321666
6,2015-01-12,58.36000061035156,56.9900016784668,58.36000061035156,57.86999893188477,536800.0,51.12668991088867,0.5840923517186201
7,2015-01-13,58.5099983215332,56.02999877929688,57.81000137329102,56.9900016784668,1078800.0,50.34923553466797,1.5206450141009449
8,2015-01-14,56.0,54.56999969482422,55.54999923706055,55.59000015258789,1401800.0,49.11236953735352,2.4565739334025767
9,2015-01-15,56.6500015258789,55.5,56.04999923706055,55.68999862670898,1180300.0,49.20071411132813,-0.17988572377514447
10,2015-01-16,56.52999877929688,55.06999969482422,55.81999969482422,56.459999084472656,1016300.0,49.88100051879883,-1.3826548334558335
11,2015-01-20,56.72000122070313,55.47000122070313,56.54999923706055,56.36999893188477,803000.0,49.80148696899414,0.15940516125979695
12,2015-01-21,58.2400016784668,56.0099983215332,56.209999084472656,58.04999923706055,996100.0,51.28572463989258,-2.9803092726785727
13,2015-01-22,58.65999984741211,57.47999954223633,58.5,58.459999084472656,1366800.0,51.64794540405274,-0.7062874294584923
14,2015-01-23,55.68999862670898,53.52000045776367,55.4000015258789,53.6500015258789,4848200.0,47.39842987060547,8.22784405392049
15,2015-01-26,55.0099983215332,52.56000137329102,53.31999969482422,54.95000076293945,2245900.0,48.54694747924805,-2.423111276955844
16,2015-01-27,54.83000183105469,53.18000030517578,53.29999923706055,54.2599983215332,1442900.0,47.937355041503906,1.2556914136962416
17,2015-01-28,54.709999084472656,53.34000015258789,54.61999893188477,53.4900016784668,1139200.0,47.25707626342773,1.4190871118417108
18,2015-01-29,54.099998474121094,53.08000183105469,53.43999862670898,53.84000015258789,1506900.0,47.5662956237793,-0.6543250385837824
19,2015-01-30,54.290000915527344,53.18000030517578,53.20000076293945,53.7599983215332,1322000.0,47.49562454223633,0.14859181060169835
20,2015-02-02,53.93999862670898,52.9900016784668,53.93999862670898,53.40999984741211,1432500.0,47.18639373779297,0.6510388486766456
21,2015-02-03,55.31999969482422,54.15999984741211,54.15999984741211,55.06000137329102,1905800.0,48.64413070678711,-3.0893119838847207
22,2015-02-04,55.56999969482422,54.41999816894531,54.61999893188477,55.11999893188477,694200.0,48.6971435546875,-0.10896759371105669
23,2015-02-05,56.099998474121094,54.9000015258789,55.31999969482422,55.81999969482422,784500.0,49.31557083129883,-1.2699578673876257
24,2015-02-06,56.31000137329102,55.599998474121094,56.25,55.72999954223633,1032400.0,49.23606491088867,0.16123280738074902
25,2015-02-09,56.34000015258789,55.2599983215332,55.70000076293945,56.08000183105469,971000.0,49.54528045654297,-0.6280321042405567
26,2015-02-10,57.27999877929688,55.9000015258789,56.22999954223633,57.13999938964844,1000500.0,50.48176574707031,-1.890152503537846
27,2015-02-11,57.97999954223633,56.849998474121094,57.04999923706055,57.7400016784668,1044300.0,51.0118408203125,-1.0500565194739162
28,2015-02-12,58.25,57.56000137329102,57.88000106811523,57.7599983215332,752600.0,51.25141906738281,-0.03463221767425697
29,2015-02-13,58.38999938964844,57.72000122070313,57.77999877929688,57.97999954223633,986400.0,51.446632385253906,-0.38088855106685054
30,2015-02-17,58.15999984741211,57.209999084472656,57.65999984741211,57.84000015258789,823100.0,51.32241439819336,0.24146152251424738
31,2015-02-18,57.9900016784668,57.36000061035156,57.599998474121094,57.9900016784668,589300.0,51.45550537109375,-0.25933873700412646
32,2015-02-19,58.43999862670898,57.13000106811523,57.4900016784668,58.0099983215332,575300.0,51.4732437133789,-0.03448291513644071
33,2015-02-20,57.90999984741211,56.81999969482422,57.77000045776367,57.54999923706055,750500.0,51.06508255004883,0.7929651745945757
34,2015-02-23,58.33000183105469,57.36999893188477,57.54999923706055,58.33000183105469,661000.0,51.75719451904297,-1.355347705186139
35,2015-02-24,58.54999923706055,57.68999862670898,58.34000015258789,57.88999938964844,621900.0,51.36676406860352,0.7543329806171791
36,2015-02-25,58.11999893188477,57.4900016784668,57.9000015258789,57.84000015258789,392600.0,51.32241439819336,0.086369386055802
37,2015-02-26,58.04999923706055,57.1500015258789,57.54999923706055,57.209999084472656,553300.0,50.76339721679688,1.0892134620560625
38,2015-02-27,57.599998474121094,56.790000915527344,57.11999893188477,57.11000061035156,588000.0,50.67466354370117,0.17479195196881991
39,2015-03-02,58.27000045776367,56.52999877929688,57.11000061035156,58.25,771900.0,51.68620300292969,-1.9961466949131936
40,2015-03-03,59.11999893188477,57.83000183105469,58.099998474121094,57.97000122070313,918200.0,51.43776321411133,0.4806845996512754
41,2015-03-04,59.2400016784668,57.31999969482422,57.849998474121094,59.0,1041800.0,52.35168838500977,-1.7767789505048672
42,2015-03-05,59.52000045776367,58.2400016784668,59.52000045776367,58.47000122070313,970100.0,51.88141632080078,0.8983030157574031
43,2015-03-06,58.68999862670898,57.290000915527344,57.97000122070313,57.61999893188477,1041000.0,51.12719345092773,1.4537408432914305
44,2015-03-09,58.0,57.43000030517578,57.75,57.72999954223633,969800.0,51.22480392456055,-0.1909069982482855
