,Date,High,Low,Open,Close,Volume,Adj Close,%Gain or %Loss
0,2015-01-02,167.3000030517578,164.52999877929688,167.22999572753906,166.42999267578125,713100.0,166.42999267578125,0.0
1,2015-01-05,166.4199981689453,159.72000122070312,166.0800018310547,160.5,1232600.0,160.5,3.563055300575145
2,2015-01-06,161.8300018310547,155.85000610351562,160.89999389648438,156.30999755859375,1419200.0,156.30999755859375,2.6105934214369158
3,2015-01-07,160.11000061035156,155.5,157.22000122070312,156.7899932861328,1122700.0,156.7899932861328,-0.3070793519519653
4,2015-01-08,165.66000366210938,157.61000061035156,157.61000061035156,162.94000244140625,1170100.0,162.94000244140625,-3.9224500405775395
5,2015-01-09,164.1999969482422,161.8300018310547,163.19000244140625,161.97999572753906,477000.0,161.97999572753906,0.5891780406793654
6,2015-01-12,164.3699951171875,160.77000427246094,162.6699981689453,163.85000610351562,572000.0,163.85000610351562,-1.154469950179553
7,2015-01-13,167.05999755859375,163.2899932861328,165.47000122070312,164.39999389648438,840400.0,164.39999389648438,-0.33566540889921226
8,2015-01-14,161.7899932861328,155.8000030517578,160.22000122070312,158.1300048828125,1667300.0,158.1300048828125,3.8138620720508163
9,2015-01-15,161.33999633789062,156.5,158.1300048828125,160.49000549316406,873700.0,160.49000549316406,-1.492443266602388
10,2015-01-16,161.32000732421875,158.77000427246094,160.25,161.11000061035156,822400.0,161.11000061035156,-0.38631384881715153
11,2015-01-20,162.4199981689453,155.5,161.42999267578125,156.1300048828125,966700.0,156.1300048828125,3.091053136784043
12,2015-01-21,157.57000732421875,154.10000610351562,155.41000366210938,155.75,533600.0,155.75,0.24339004094550737
13,2015-01-22,159.25,155.4600067138672,156.27999877929688,158.99000549316406,449200.0,158.99000549316406,-2.080260348740971
14,2015-01-23,159.75999450683594,156.74000549316406,159.25999450683594,158.92999267578125,447000.0,158.92999267578125,0.037746282979651075
15,2015-01-26,159.89999389648438,157.05999755859375,158.57000732421875,158.17999267578125,514700.0,158.17999267578125,0.47190589225660345
16,2015-01-27,159.3699951171875,156.02000427246094,159.1199951171875,156.42999267578125,715600.0,156.42999267578125,1.106334606796287
17,2015-01-28,157.97000122070312,150.4499969482422,157.64999389648438,150.60000610351562,1470000.0,150.60000610351562,3.7268981942286015
18,2015-01-29,152.82000732421875,150.0,151.22000122070312,152.08999633789062,1329200.0,152.08999633789062,-0.9893693054373771
19,2015-01-30,152.44000244140625,149.47000122070312,151.1999969482422,151.1199951171875,1662500.0,151.1199951171875,0.6377810796629402
20,2015-02-02,154.30999755859375,150.2899932861328,151.16000366210938,154.0,1042300.0,154.0,-1.905773541468931
21,2015-02-03,158.72000122070312,154.33999633789062,154.6300048828125,157.97000122070312,1612300.0,157.97000122070312,-2.5779228705864448
22,2015-02-04,168.86000061035156,157.50999450683594,158.61000061035156,163.19000244140625,2248300.0,163.19000244140625,-3.30442563801095
23,2015-02-05,176.35000610351562,165.0,165.0,174.3000030517578,2159700.0,174.3000030517578,-6.808015469171057
24,2015-02-06,175.8000030517578,172.36000061035156,175.8000030517578,173.42999267578125,754600.0,173.42999267578125,0.49914535900393286
25,2015-02-09,173.8800048828125,171.35000610351562,172.35000610351562,172.13999938964844,1034600.0,172.13999938964844,0.7438121089841656
26,2015-02-10,176.17999267578125,171.91000366210938,173.05999755859375,175.88999938964844,702900.0,175.88999938964844,-2.1784594012410023
27,2015-02-11,177.16000366210938,174.35000610351562,175.7899932861328,175.2899932861328,687000.0,175.2899932861328,0.3411257636009389
28,2015-02-12,177.72999572753906,175.1300048828125,175.82000732421875,177.02999877929688,755600.0,177.02999877929688,-0.9926439385069645
29,2015-02-13,178.0800018310547,176.30999755859375,177.30999755859375,177.8800048828125,576900.0,177.8800048828125,-0.48014805929888005
30,2015-02-17,177.69000244140625,174.33999633789062,176.27000427246094,176.4499969482422,595600.0,176.4499969482422,0.8039171887320349
31,2015-02-18,177.0800018310547,173.8300018310547,175.94000244140625,174.2899932861328,1078600.0,174.2899932861328,1.2241449132713589
32,2015-02-19,175.47999572753906,172.61000061035156,175.17999267578125,174.52999877929688,792500.0,174.52999877929688,-0.13770468897204224
33,2015-02-20,176.0,172.50999450683594,174.74000549316406,175.88999938964844,667800.0,175.88999938964844,-0.7792360166525646
34,2015-02-23,176.6699981689453,174.47999572753906,175.67999267578125,175.8800048828125,722100.0,175.8800048828125,0.00568224849088589
35,2015-02-24,177.99000549316406,175.11000061035156,175.5399932861328,177.77000427246094,686300.0,177.77000427246094,-1.074595938809377
36,2015-02-25,182.25999450683597,175.4600067138672,177.24000549316406,182.2100067138672,1259000.0,182.2100067138672,-2.497610583729996
37,2015-02-26,183.22999572753903,180.1699981689453,182.3000030517578,182.17999267578125,994100.0,182.17999267578125,0.01647222269909135
38,2015-02-27,183.2400054931641,179.80999755859375,182.3999938964844,180.6000061035156,918000.0,180.6000061035156,0.8672667887727359
39,2015-03-02,186.0399932861328,179.4600067138672,180.4600067138672,185.9499969482422,1568500.0,185.9499969482422,-2.962342560309829
40,2015-03-03,187.75999450683597,183.8600006103516,185.38999938964844,186.9600067138672,734800.0,186.9600067138672,-0.5431620232325838
41,2015-03-04,187.1999969482422,183.67999267578125,186.58999633789062,185.7400054931641,686400.0,185.7400054931641,0.6525466286328534
42,2015-03-05,186.97999572753903,182.8300018310547,186.97999572753903,184.47999572753903,580600.0,184.47999572753903,0.678372848261507
43,2015-03-06,184.9900054931641,182.3699951171875,183.5500030517578,183.5200042724609,444700.0,183.5200042724609,0.520376993338589
44,2015-03-09,184.27999877929688,183.0,183.2899932861328,184.02999877929688,989400.0,184.02999877929688,-0.2778958669153082
45,2015-03-10,183.5200042724609,180.66000366210938,182.6499938964844,181.33999633789062,769700.0,181.33999633789062,1.4617195344506364
46,2015-03-11,183.3000030517578,180.0500030517578,181.3999938964844,182.6100006103516,502400.0,182.6100006103516,-0.700344269388077
47,2015-03-12,196.0,183.6300048828125,184.19000244140625,193.4600067138672,3773600.0,193.4600067138672,-5.941627549011981
