,Date,High,Low,Open,Close,Volume,Adj Close,%Gain or %Loss
0,2015-01-02,185.57000732421875,182.97000122070312,183.1499938964844,185.33999633789062,1229100.0,140.61770629882812,0.0
1,2015-01-05,186.72000122070312,183.8300018310547,185.5500030517578,186.1000061035156,1267300.0,141.19432067871094,-0.4100624693222767
2,2015-01-06,192.27999877929688,186.8999938964844,187.19000244140625,191.27999877929688,2915600.0,145.12442016601562,-2.783445731269873
3,2015-01-07,194.9600067138672,190.8000030517578,191.9499969482422,194.8000030517578,2138400.0,147.7949981689453,-1.8402364569870144
4,2015-01-08,195.67999267578125,193.33999633789062,195.1999969482422,194.5200042724609,1640900.0,147.5825958251953,0.1437365374283431
5,2015-01-09,196.6699981689453,194.22000122070312,194.9600067138672,196.57000732421875,1574100.0,149.137939453125,-1.0538777538203403
6,2015-01-12,197.63999938964844,196.1000061035156,196.8800048828125,196.75999450683597,1133200.0,149.2820587158203,-0.0966511550787373
7,2015-01-13,198.02999877929688,195.92999267578125,196.80999755859372,196.88999938964844,1367900.0,149.38072204589844,-0.06607282295281568
8,2015-01-14,199.02999877929688,195.30999755859372,195.8600006103516,198.6300048828125,1720900.0,150.7008514404297,-0.883744983776735
9,2015-01-15,200.4199981689453,198.05999755859372,199.16000366210938,200.07000732421875,1468400.0,151.79339599609375,-0.7249672285190855
10,2015-01-16,201.02999877929688,198.3800048828125,200.4199981689453,200.8000030517578,1604600.0,152.34722900390625,-0.36487014585653765
11,2015-01-20,201.8600006103516,199.0399932861328,201.3000030517578,199.6300048828125,1872000.0,151.45953369140625,0.5826684019739462
12,2015-01-21,200.5500030517578,198.02999877929688,199.07000732421875,200.22000122070312,1199800.0,151.9071502685547,-0.2955449198315487
13,2015-01-22,204.47000122070312,199.9199981689453,201.00999450683597,204.02999877929688,1432500.0,154.7978057861328,-1.9029055715537522
14,2015-01-23,204.91000366210938,202.5200042724609,204.6199951171875,203.1100006103516,1245100.0,154.09982299804688,0.4509131865164905
15,2015-01-26,205.2700042724609,202.16000366210938,202.6300048828125,205.16000366210938,970200.0,155.65516662597656,-1.009306802027209
16,2015-01-27,205.67999267578125,203.69000244140625,204.3800048828125,204.67999267578125,992600.0,155.29098510742188,0.23396908644956188
17,2015-01-28,206.30999755859372,203.50999450683597,205.8000030517578,203.50999450683597,1615500.0,154.40333557128906,0.5716231242975436
18,2015-01-29,205.0500030517578,202.92999267578125,203.1699981689453,204.75999450683597,1255600.0,155.35166931152344,-0.6142204480075362
19,2015-01-30,203.8699951171875,198.3500061035156,202.47000122070312,198.66000366210938,2183300.0,150.72360229492188,2.979093088676041
20,2015-02-02,199.5800018310547,195.0200042724609,199.0399932861328,199.41000366210938,1617000.0,151.29261779785156,-0.37752944033749064
21,2015-02-03,200.13999938964844,197.0,200.13999938964844,200.08999633789062,2119000.0,151.8085479736328,-0.3410022883974591
22,2015-02-04,202.8600006103516,198.4900054931641,200.08999633789062,201.8300018310547,1716200.0,153.1287078857422,-0.8696114373582811
23,2015-02-05,203.5,200.91000366210938,202.17999267578125,203.22000122070312,1055400.0,154.18324279785156,-0.6886981008958027
24,2015-02-06,202.3500061035156,193.7100067138672,201.75,195.0800018310547,2347100.0,148.00746154785156,4.005510944175298
25,2015-02-09,196.47000122070312,193.77999877929688,195.63999938964844,194.1100006103516,859600.0,147.27151489257812,0.49723252593730627
26,2015-02-10,195.5,192.13999938964844,195.0,194.75,1894700.0,147.757080078125,-0.32970964279842413
27,2015-02-11,194.8600006103516,191.00999450683597,194.1699981689453,192.4199981689453,1281400.0,147.04638671875,1.1964065884748074
28,2015-02-12,194.92999267578125,191.88999938964844,192.9199981689453,194.72000122070312,1238200.0,148.80404663085938,-1.1953035410271666
29,2015-02-13,194.27999877929688,191.8000030517578,193.8500061035156,193.1100006103516,1016100.0,147.57366943359375,0.8268285744958976
30,2015-02-17,195.6499938964844,192.2700042724609,192.92999267578125,192.80999755859372,1006700.0,147.34442138671875,0.1553534518200337
31,2015-02-18,194.6000061035156,190.7700042724609,192.8800048828125,194.27999877929688,934700.0,148.46778869628906,-0.762409231531902
32,2015-02-19,193.7700042724609,189.3500061035156,193.30999755859372,189.80999755859372,1167100.0,145.05181884765625,2.300803607571101
33,2015-02-20,192.1999969482422,189.1999969482422,189.3300018310547,191.80999755859372,1335200.0,146.58023071289062,-1.053685277764469
34,2015-02-23,193.8300018310547,191.69000244140625,192.19000244140625,193.6100006103516,755800.0,147.955810546875,-0.9384302563311426
35,2015-02-24,193.16000366210938,189.57000732421875,192.8500061035156,190.05999755859372,1367200.0,145.24288940429688,1.833584546545404
36,2015-02-25,192.5,189.8000030517578,190.1199951171875,190.47999572753903,875300.0,145.56381225585938,-0.22098188695168797
37,2015-02-26,190.47000122070312,187.1300048828125,190.02999877929688,187.13999938964844,1431600.0,143.01144409179688,1.7534630474625266
38,2015-02-27,191.4600067138672,186.7899932861328,187.88999938964844,190.3600006103516,2095100.0,145.47210693359375,-1.7206376141953041
39,2015-03-02,192.92999267578125,189.52999877929688,190.4900054931641,190.0399932861328,1278700.0,145.2276153564453,0.1681063895738277
40,2015-03-03,190.08999633789062,188.1199951171875,189.2899932861328,189.6100006103516,1088700.0,144.89901733398438,0.2262643080258402
41,2015-03-04,189.8699951171875,187.16000366210938,189.5,187.55999755859372,1017400.0,143.33238220214844,1.081168211148643
42,2015-03-05,189.3999938964844,186.9900054931641,188.1199951171875,187.1300048828125,1422800.0,143.00379943847656,0.22925606812662275
43,2015-03-06,183.9600067138672,180.1300048828125,183.9600067138672,180.5800018310547,2256900.0,137.99830627441406,3.5002420140263766
44,2015-03-09,183.22000122070312,180.2899932861328,181.82000732421875,180.44000244140625,2257900.0,137.89131164550778,0.07752762666345346
45,2015-03-10,181.6499938964844,179.1300048828125,180.02999877929688,179.9199981689453,2559700.0,137.49392700195312,0.28818680194254426
46,2015-03-11,180.6100006103516,178.83999633789062,179.69000244140625,179.35000610351562,1440400.0,137.05833435058594,0.31680306315613876
47,2015-03-12,183.6199951171875,180.1499938964844,180.1499938964844,183.6000061035156,1826900.0,140.30616760253906,-2.3696681658025676
48,2015-03-13,185.0,182.32000732421875,183.33999633789062,183.97999572753903,2203100.0,140.5965576171875,-0.2069660192762714
49,2015-03-16,187.97000122070312,184.3699951171875,185.1499938964844,187.07000732421875,1580200.0,142.95794677734375,-1.6795367259687288
50,2015-03-17,187.3500061035156,185.3000030517578,186.1699981689453,186.1300048828125,1600300.0,142.23960876464844,0.5024869859426974
51,2015-03-18,191.6999969482422,185.32000732421875,186.0,191.5,1824000.0,146.3433380126953,-2.8850776211865736
52,2015-03-19,192.6499938964844,190.47999572753903,190.83999633789062,192.1000061035156,2209400.0,146.80186462402344,-0.31331911410736113
53,2015-03-20,197.55999755859372,193.02999877929688,194.08999633789062,197.33999633789062,2895000.0,150.80624389648438,-2.7277407953601998
54,2015-03-23,199.08999633789062,195.8300018310547,197.32000732421875,197.5399932861328,2100700.0,150.9590606689453,-0.1013463828689586
55,2015-03-24,198.27999877929688,196.32000732421875,197.47999572753903,196.8300018310547,1971400.0,150.41647338867188,0.3594165633334392
56,2015-03-25,197.9199981689453,193.13999938964844,197.3600006103516,194.1499938964844,1904400.0,148.36846923828125,1.3615850783106827
57,2015-03-26,193.97999572753903,191.6300048828125,192.69000244140625,192.6499938964844,1803100.0,147.22213745117188,0.7725985305978222
58,2015-03-27,194.97000122070312,192.00999450683597,192.3800048828125,194.25999450683597,1465100.0,148.4525146484375,-0.8357127751671021
59,2015-03-30,197.4600067138672,194.07000732421875,194.8000030517578,196.97000122070312,1196900.0,150.52345275878906,-1.3950410740754935
60,2015-03-31,197.91000366210938,194.97000122070312,196.5,195.63999938964844,1872600.0,149.507080078125,0.6752306558420702
61,2015-04-01,198.5800018310547,194.00999450683597,195.82000732421875,197.9900054931641,2409400.0,151.30294799804688,-1.2011889750803153
62,2015-04-02,200.97999572753903,198.5399932861328,200.0,199.3600006103516,1670400.0,152.3499298095703,-0.6919516537085005
63,2015-04-06,202.27999877929688,199.47000122070312,199.8800048828125,200.8000030517578,1130200.0,153.45034790039062,-0.722312618879201
64,2015-04-07,200.8600006103516,198.2899932861328,200.25999450683597,198.2899932861328,987200.0,151.53221130371094,1.2500048443614937
65,2015-04-08,199.25,197.0800018310547,198.1300048828125,197.4600067138672,1240700.0,150.89791870117188,0.4185720915668966
66,2015-04-09,196.8699951171875,192.4900054931641,196.8699951171875,193.1300048828125,1753300.0,147.58897399902344,2.192850037389673
67,2015-04-10,194.7700042724609,190.91000366210938,193.9900054931641,191.2700042724609,1903900.0,146.1675567626953,0.9630821536406023
68,2015-04-13,191.97000122070312,190.3300018310547,191.6499938964844,190.3300018310547,1371900.0,145.44921875,0.49145313975483784
69,2015-04-14,192.4600067138672,190.80999755859372,191.1699981689453,191.4199981689453,1508800.0,146.2821807861328,-0.5726876096277002
70,2015-04-15,192.17999267578125,189.75999450683597,191.4900054931641,190.0399932861328,1104200.0,145.2276153564453,0.7209303604707602
71,2015-04-16,191.2700042724609,188.41000366210938,189.05999755859372,190.1000061035156,921400.0,145.2734375,-0.03157904625497753
72,2015-04-17,190.47000122070312,187.6499938964844,189.41000366210938,188.25999450683597,1165200.0,143.86732482910156,0.9679176946883867
73,2015-04-20,189.7899932861328,187.77999877929688,188.4499969482422,188.6000061035156,1048000.0,144.12718200683594,-0.18060746127732644
74,2015-04-21,190.92999267578125,188.5,188.5,188.8300018310547,853800.0,144.30288696289062,-0.12194895020992456
75,2015-04-22,190.5399932861328,188.67999267578125,188.8300018310547,189.1100006103516,755200.0,144.51687622070312,-0.14828087516909363
76,2015-04-23,190.1300048828125,188.22999572753903,189.08999633789062,189.05999755859372,1106800.0,144.47866821289062,0.026441251967894208
77,2015-04-24,190.9600067138672,188.3999938964844,189.1699981689453,188.7100067138672,890600.0,144.2112579345703,0.1851215747625642
78,2015-04-27,190.6300048828125,189.0399932861328,189.7400054931641,189.8800048828125,985400.0,145.1053009033203,-0.6199979478138274
79,2015-04-28,189.47000122070312,187.5,189.08999633789062,188.25,999900.0,143.85964965820312,0.8584394569709873
80,2015-04-29,187.6499938964844,182.6100006103516,185.88999938964844,183.1000061035156,1879100.0,139.92408752441406,2.7357205293409845
81,2015-04-30,183.19000244140625,180.5500030517578,182.25999450683597,181.4900054931641,2136000.0,138.6937255859375,0.8793012324867382
82,2015-05-01,185.7899932861328,181.75999450683597,181.75999450683597,184.1699981689453,1895100.0,140.7417755126953,-1.476661300713975
83,2015-05-04,185.9499969482422,182.92999267578125,184.91000366210938,183.3699951171875,1578800.0,140.13040161132812,0.4343829395187065
84,2015-05-05,184.05999755859372,180.10000610351562,183.8000030517578,180.4600067138672,2488800.0,137.90660095214844,1.5869490542662699
85,2015-05-06,182.2100067138672,180.19000244140625,180.3500061035156,181.6100006103516,2084200.0,138.78544616699222,-0.6372569287929843
86,2015-05-07,184.6999969482422,181.0,181.6100006103516,183.1499938964844,1681300.0,139.96226501464844,-0.8479672270013937
87,2015-05-08,189.25999450683597,185.55999755859372,185.6699981689453,187.6499938964844,1612200.0,143.40115356445312,-2.457002538882628
88,2015-05-11,188.0800018310547,183.6000061035156,187.02999877929688,184.1699981689453,1083200.0,140.7417755126953,1.8545141703861723
89,2015-05-12,185.07000732421875,181.75,182.7100067138672,184.42999267578125,1063900.0,140.94044494628906,-0.1411709341482622
90,2015-05-13,185.7899932861328,180.9199981689453,184.2899932861328,181.33999633789062,1146500.0,139.71542358398438,1.6754304942812013
91,2015-05-14,185.00999450683597,182.2400054931641,182.3800048828125,184.75999450683597,911700.0,142.35040283203125,-1.8859591033479794
92,2015-05-15,186.6199951171875,184.4199981689453,185.44000244140625,185.6100006103516,1262000.0,143.0052947998047,-0.460059606401523
93,2015-05-18,185.47999572753903,183.77999877929688,184.57000732421875,184.77999877929688,916100.0,142.3658447265625,0.44717516746154584
94,2015-05-19,186.4499969482422,183.22000122070312,183.9900054931641,184.02999877929688,1117700.0,141.78794860839844,0.40588808580727814
95,2015-05-20,185.7899932861328,183.50999450683597,185.1999969482422,183.58999633789062,1175000.0,141.448974609375,0.23909278070144163
96,2015-05-21,185.32000732421875,183.0500030517578,184.2100067138672,183.5399932861328,1605100.0,141.41043090820312,0.027236261645642027
97,2015-05-22,185.07000732421875,182.2100067138672,182.8600006103516,183.6199951171875,821200.0,141.47206115722656,-0.04358822816886959
98,2015-05-26,183.57000732421875,181.6199951171875,183.44000244140625,182.0800018310547,971500.0,140.28555297851562,0.8386849619236612
99,2015-05-27,184.6999969482422,181.77999877929688,182.97999572753903,184.13999938964844,1223500.0,141.8727264404297,-1.1313694737905076
100,2015-05-28,184.75,182.9199981689453,183.5399932861328,183.82000732421875,966800.0,141.62619018554688,0.1737765105302135
101,2015-05-29,184.57000732421875,180.75999450683597,184.1300048828125,181.3999938964844,2486800.0,139.76167297363278,1.3165125292732505
102,2015-06-01,184.0800018310547,180.0,181.63999938964844,183.38999938964844,1136700.0,141.29489135742188,-1.0970262183689088
103,2015-06-02,183.6499938964844,181.0800018310547,183.25,182.1499938964844,980800.0,140.33950805664062,0.6761576407061306
104,2015-06-03,182.2100067138672,178.4499969482422,182.1999969482422,178.92999267578125,1113000.0,137.85862731933594,1.7677745421902542
105,2015-06-04,180.0399932861328,178.0,178.49000549316406,179.02999877929688,1256100.0,137.9356689453125,-0.05589119075013585
106,2015-06-05,178.7100067138672,175.42999267578125,177.24000549316406,176.61000061035156,1487700.0,136.07115173339844,1.3517277469954172
107,2015-06-08,176.58999633789062,175.3300018310547,176.58999633789062,175.61000061035156,1607700.0,135.30070495605472,0.5662193514206848
108,2015-06-09,176.14999389648438,174.2100067138672,175.83999633789062,174.5800018310547,1503100.0,134.507080078125,0.5865262659968127
109,2015-06-10,177.99000549316406,174.72000122070312,175.02000427246094,176.35000610351562,1373900.0,135.87083435058594,-1.0138642764901638
110,2015-06-11,177.72999572753906,176.1999969482422,177.0500030517578,177.25,926400.0,136.56425476074222,-0.5103452596174496
111,2015-06-12,178.0399932861328,176.42999267578125,176.8699951171875,176.8699951171875,1064400.0,136.27143859863278,0.21438921456276447
112,2015-06-15,176.8000030517578,175.00999450683594,176.3699951171875,175.8000030517578,1486100.0,135.44708251953122,0.6049596285230575
113,2015-06-16,178.02999877929688,175.85000610351562,175.92999267578125,177.25999450683594,1113100.0,136.57194519042972,-0.8304843172546957
114,2015-06-17,179.97000122070312,176.58999633789062,177.32000732421875,179.57000732421875,1305300.0,138.35173034667972,-1.3031777552569699
115,2015-06-18,182.8300018310547,179.60000610351562,180.0,181.88999938964844,1039000.0,140.13919067382812,-1.2919708029197081
116,2015-06-19,183.38999938964844,179.47000122070312,181.6300048828125,179.47999572753906,2610000.0,138.28237915039062,1.3249786520404656
117,2015-06-22,180.7700042724609,176.4199981689453,179.91000366210938,176.52999877929688,1562500.0,136.009521484375,1.6436355128515003
118,2015-06-23,176.97000122070312,174.5,176.8699951171875,175.24000549316406,898100.0,135.01564025878906,0.7307501813023864
119,2015-06-24,176.49000549316406,173.85000610351562,175.5399932861328,173.89999389648438,1502100.0,133.98320007324222,0.7646721950895853
120,2015-06-25,174.42999267578125,172.3300018310547,174.0399932861328,172.36000061035156,1390200.0,132.79670715332028,0.8855625877994613
121,2015-06-26,174.4199981689453,171.6999969482422,172.6699981689453,173.91000366210938,2714700.0,133.99092102050778,-0.8992823429270299
122,2015-06-29,175.38999938964844,170.99000549316406,173.7100067138672,171.0,1223300.0,131.74882507324222,1.6732813529020654
123,2015-06-30,174.8000030517578,171.3300018310547,172.3300018310547,173.02000427246094,2167300.0,133.30519104003906,-1.1812890482227705
124,2015-07-01,174.8000030517578,171.8699951171875,171.8699951171875,174.75999450683594,1638600.0,134.64576721191406,-1.0056584160262612
125,2015-07-02,179.11000061035156,174.4199981689453,176.02000427246094,174.72000122070312,1046800.0,134.61500549316406,0.022884691800129416
126,2015-07-06,175.85000610351562,173.86000061035156,173.86000061035156,175.77999877929688,1242100.0,135.43168640136722,-0.6066835801213053
127,2015-07-07,179.11000061035156,176.3000030517578,176.4499969482422,178.72000122070312,1520100.0,137.69679260253906,-1.6725466275020362
128,2015-07-08,178.60000610351562,176.89999389648438,177.27999877929688,178.33999633789062,1201700.0,137.404052734375,0.21262582823241374
129,2015-07-09,179.9199981689453,177.47000122070312,179.16000366210938,178.1199951171875,1364100.0,137.23454284667972,0.12336056141119417
130,2015-07-10,180.38999938964844,178.30999755859375,179.19000244140625,178.83999633789062,1044400.0,137.78927612304688,-0.40422256930190614
131,2015-07-13,181.3800048828125,178.27999877929688,180.0399932861328,179.30999755859375,1022700.0,138.15139770507812,-0.26280542961717024
